#|num|weight|mean|covariance matrix| 
|1|0.0080579913|86.758544 -487.844007 0.948444|1423.6966938178 -78.6406328475 66.5196677419 -78.6406328475 28.4665661371 5.7019794256 66.5196677419 5.7019794256 172.0219709631|
|2|0.0064560537|355.957671 -291.515860 -25.883112|233.5849114466 129.4965178722 -7.6776135767 129.4965178722 197.343359674 35.8427193827 -7.6776135767 35.8427193827 52.2088903889|
|3|0.0065105498|434.965332 260.439170 -22.567831|505.9936639927 -439.3528510764 90.4028031179 -439.3528510764 530.2354725964 -73.1085832039 90.4028031179 -73.1085832039 63.6609853121|
|4|0.0478491035|334.159838 -326.190311 4.995271|991.1552928032 864.3420780293 57.0425413242 864.3420780293 984.2023113506 44.2332765738 57.0425413242 44.2332765738 193.7394297436|
|5|0.0080502761|-16.177793 -462.488765 -6.671988|69.9643982785 9.9775205822 -68.2680332665 9.9775205822 154.4107814923 14.9714176991 -68.2680332665 14.9714176991 148.9395844663|
|6|0.0094660864|-12.738137 -458.703648 18.741052|109.265884399 13.1296830395 -20.8694412873 13.1296830395 128.3578197684 -31.236110076 -20.8694412873 -31.236110076 114.3012218535|
|7|0.0095055932|205.243552 -453.413016 11.487538|1118.3549077612 512.6013881828 103.1054016091 512.6013881828 325.0864212126 14.075600689 103.1054016091 14.075600689 96.8757761362|
|8|0.0304074778|87.839120 472.259363 11.063962|1598.9181295203 140.0246152749 -179.474020302 140.0246152749 126.1091361141 29.6418369449 -179.474020302 29.6418369449 216.9156781558|
|9|0.0074963763|401.985531 264.516602 19.699468|949.5446336225 -621.3952414012 -120.6015864169 -621.3952414012 517.5688005643 137.7956381303 -120.6015864169 137.7956381303 100.763981288|
|10|0.0077787446|457.424288 52.279624 25.631618|76.0600488063 17.3451247699 33.2033511465 17.3451247699 402.2709724511 38.5539233834 33.2033511465 38.5539233834 81.1284960005|
|11|0.0156503581|39.029895 451.806545 3.134454|525.5720987609 6.1017363326 -47.6957021337 6.1017363326 42.3888741336 24.3016474649 -47.6957021337 24.3016474649 225.5966007889|
|12|0.0150034942|184.094832 474.865054 7.128452|748.4316316077 -228.42299468 -80.0145235737 -228.42299468 207.7539485015 44.3130403883 -80.0145235737 44.3130403883 149.0751103245|
|13|0.0065289885|435.650712 270.632798 10.321213|391.4735775022 -357.0048542375 -83.5408651913 -357.0048542375 415.6785067055 43.4280333785 -83.5408651913 43.4280333785 147.8370356381|
|14|0.0060212798|467.791866 -100.831446 -20.158044|95.2628546911 -176.2461050996 -7.5101858218 -176.2461050996 1054.767895426 -197.2035021746 -7.5101858218 -197.2035021746 124.9853661094|
|15|0.0078773950|399.045948 -293.969267 -1.180235|1141.6261690441 1008.924162419 51.1951583778 1008.924162419 930.0932788394 52.620933298 51.1951583778 52.620933298 143.0882628777|
|16|0.0108054545|130.446106 488.688733 -20.276051|1235.326227609 -3.2980324055 226.2357571552 -3.2980324055 93.5939585192 11.8720843091 226.2357571552 11.8720843091 111.3776763603|
|17|0.0116722801|481.681057 -53.784389 26.067546|117.3015589164 -254.6512889272 -22.6194096338 -254.6512889272 1868.7446575715 44.9106445762 -22.6194096338 44.9106445762 54.8655948295|
|18|0.0124957771|91.794678 -475.502194 -20.047403|1743.0213848963 -113.0593193966 197.3035023419 -113.0593193966 85.2636917425 -13.816394146 197.3035023419 -13.816394146 79.753613347|
|19|0.0163851815|96.663799 -472.362130 15.325917|1330.8693829412 -127.6893963281 -220.4939933282 -127.6893963281 98.8114226914 10.1222636553 -220.4939933282 10.1222636553 172.3679304702|
|20|0.0075836214|293.527868 405.382357 -1.151125|858.242313991 -914.8131286038 -59.276567362 -914.8131286038 1020.3140459241 58.7659029391 -59.276567362 58.7659029391 148.3128120925|
|21|0.0125925953|469.717543 38.865119 -25.618276|102.9254943294 17.0638072496 -8.0730037389 17.0638072496 732.99523111 3.7191244647 -8.0730037389 3.7191244647 50.1647566966|
|22|0.0065318928|395.059315 258.699568 -13.909111|675.9752821101 -413.7969194754 104.2925151798 -413.7969194754 311.5418664326 -98.577648952 104.2925151798 -98.577648952 130.7038638231|
|23|0.0062052288|471.153165 -179.245670 -9.049044|177.4344380808 259.7813229208 -68.7505969201 259.7813229208 807.4754046435 -107.2871416346 -68.7505969201 -107.2871416346 84.5625536296|
|24|0.0267890258|48.209455 468.808883 -22.949296|883.7968315275 73.8591592467 -53.8792636273 73.8591592467 149.9030174683 -29.4306594562 -53.8792636273 -29.4306594562 125.3556495624|
|25|0.0140188748|292.653884 -379.332184 26.251501|764.2648962966 880.8180044582 50.2258338234 880.8180044582 1268.1847669818 66.6180333182 50.2258338234 66.6180333182 52.7240929817|
|26|0.0079249559|459.000682 205.348504 -5.068936|304.5529532715 -441.3764171098 -33.795412571 -441.3764171098 938.7256031596 -6.2460553236 -33.795412571 -6.2460553236 85.7591203966|
|27|0.0059241050|478.040637 211.447536 3.553397|119.5026020491 -187.6537565598 -0.6489502483 -187.6537565598 486.2460063255 -6.328618693 -0.6489502483 -6.328618693 134.1133611485|
|28|0.0112272415|328.539341 346.627144 -24.242787|698.3623808033 -645.9123818677 31.6649124103 -645.9123818677 774.9222211578 -13.0556106554 31.6649124103 -13.0556106554 52.184074981|
