#|num|weight|mean|covariance matrix|
|0|5088.435705996407|387.526143271231 -284.6528543070258 9.475803225766734|46.341198695004124 8.216547524903707 -1.961289355589079 8.216547524903707 27.496604468951098 -4.315101718797801 -1.961289355589079 -4.315101718797801 32.724144561005716|
|1|9592.180464669684|458.52933143066224 -80.7762354162926 3.7387530463234224|36.672319310046866 -23.586754670997756 -1.9004244546672489 -23.586754670997756 82.16857060959958 -14.383050849967043 -1.9004244546672497 -14.383050849967045 56.334016876026865|
|2|10152.887661787505|456.9334752013301 -198.06308127728914 12.643656531889473|49.104191189898685 28.420051268277966 1.3816009232305264 28.420051268277966 98.46727388592303 7.5987329257084575 1.3816009232305264 7.598732925708456 26.47072000606721|
|3|6392.481308346021|454.9106502469702 -32.88727184779002 11.072296714897776|29.28685229947543 -9.48157032486796 7.56471890780567 -9.48157032486796 63.31384858390877 -7.062502324506624 7.564718907805668 -7.0625023245066245 25.357705355810328|
|4|9991.261974358616|431.5315477656162 -248.5698850457072 11.739483175113996|87.18761304156789 44.81017824040363 -0.3071503563827589 44.81017824040363 71.26994304486075 -4.591028071135968 -0.3071503563827589 -4.5910280711359714 27.221680160428743|
|5|5270.072197319505|342.3593698649416 -315.1658299027662 8.13583363482163|23.384632384153612 11.950421031345407 -4.087747515359414 11.950421031345403 55.701613409412715 6.907630107996638 -4.087747515359414 6.907630107996637 30.222163812472775|
|6|4752.474781403597|466.62743240804076 -137.66249679742478 10.09656573902134|32.345560005976424 7.18010947194522 -9.606195984392837 7.18010947194522 37.31380687753417 -20.285389602514577 -9.606195984392834 -20.285389602514577 37.40577422364183|
|7|5578.934459480719|470.21706016390374 -9.637752228922466 10.584734291286425|23.68597613912024 7.68159833487227 3.1516570413305307 7.68159833487227 56.386495748530066 3.2772303722587006 3.1516570413305316 3.277230372258699 36.18236461721021|
|8|5560.879434112102|402.52311103409033 -273.5057043897079 8.760047957899054|48.18070163568223 -10.715525393474286 3.8502821340347855 -10.715525393474287 35.584222468758455 -5.759700873059172 3.850282134034786 -5.759700873059172 27.090582452318635|
|9|5417.808901548491|453.0417435617895 -55.31494383685774 13.210625509080552|32.061816683538325 -30.533976733793498 -19.99432031077844 -30.533976733793505 72.02150861411927 31.011411558771897 -19.99432031077844 31.01141155877189 48.41627680223155|
|10|5002.530879889875|465.6561223551274 -155.06197338091343 10.507358499195702|32.74202461334074 1.6923766609164996 -4.178097693271696 1.6923766609164996 40.72487499021491 -2.119241808815385 -4.178097693271695 -2.119241808815385 24.413634741970082|
|11|5530.594038540409|467.44836605847803 8.619815300270847 15.021398868788296|26.35982063378697 -5.7044151150025 2.1170124562588692 -5.7044151150025 46.367996687243824 -7.9080224284516 2.117012456258869 -7.908022428451599 30.23132621875502|
|12|8621.01536974134|463.6447502250369 -103.86392786894399 14.894407689870658|37.0931275704863 -7.582050420822262 2.6026429989901194 -7.582050420822262 102.96004717418784 -8.351597890747033 2.602642998990119 -8.351597890747033 23.45230768590025|
|13|3946.198790436724|361.72361085154995 -302.150955075273 15.719586032371144|45.96760792432697 10.130166647126922 6.558458669747995 10.130166647126922 24.785131666063513 5.090482604136497 6.558458669747997 5.090482604136498 25.228989373058873|
|14|4479.458639030534|370.9640775354172 -289.47371879104446 17.81109446601483|44.10877643388813 10.366255349731638 -0.4361879676135345 10.366255349731642 23.120291763796875 -7.903624473808676 -0.43618796761353096 -7.903624473808675 34.383053530091914|
|15|4713.469293333749|329.81424166297705 -322.0747147525114 -1.54121927358341|28.875456037949327 12.252599546799125 -1.2288258100251133 12.252599546799123 38.57452948235801 -3.322621678616918 -1.2288258100251144 -3.322621678616918 35.01178253774048|
