#|num|weight|mean|covariance matrix|
|0|5977.17541805229|478.69979762917654 -306.1905377477981 4.756421524099847|52.38795854889066 -7.410399217697837 4.032861721492109 -7.410399217697837 36.57566293323131 -6.060237852162684 4.032861721492109 -6.060237852162686 27.098103383363917|
|1|5165.789188058415|535.148152511368 -79.35684628753178 14.429623752366929|32.89623532802692 15.164335503274163 -7.596139825055319 15.164335503274163 48.3885075656077 -15.69337298245196 -7.596139825055319 -15.693372982451962 31.40722918739104|
|2|5085.926609503546|538.0025614091323 -224.18032255160074 12.344016405145204|45.10706190137435 10.63254635282431 -5.8600464526672695 10.632546352824308 33.46081800383941 -9.915114754354523 -5.8600464526672695 -9.915114754354523 23.28997910661638|
|3|6927.443105980839|440.9615058786481 -328.74963346761916 12.04830202698536|54.8304772082962 28.46310607422295 14.224721542703794 28.46310607422295 53.95242703378401 12.337436561255267 14.22472154270379 12.337436561255267 31.71794116624602|
|4|10118.675590965137|552.5600652308954 -33.02421674844883 12.950975527141972|26.416155391965443 -15.838402026661228 -1.333479170970004 -15.838402026661228 112.71025205454083 16.544848326619544 -1.3334791709700058 16.544848326619544 40.50211270886386|
|5|6954.052535087856|545.3351516033675 -141.02994075484403 14.022378902790084|36.24487735445318 6.018170388851193 2.345634378433605 6.018170388851193 65.17402821339634 -7.4808890822990195 2.345634378433605 -7.480889082299019 24.19464089803448|
|6|9981.620822485973|508.8793334886741 -281.70228744361236 8.70447359609549|89.18115192529936 44.2293139293804 1.5614451266104297 44.22931392938041 68.93611209539667 -3.1206575550673827 1.5614451266104297 -3.1206575550673836 27.202956867109414|
|7|5074.873392748239|418.4498404947702 -345.6401540386437 2.3551868956116335|24.050343305169363 12.1608791896772 -4.380844076148289 12.1608791896772 54.32989052641908 7.143941439659012 -4.380844076148288 7.143941439659013 29.75368068939285|
|8|4944.207664593951|545.31678578385 -189.2669282969341 9.096846868244409|33.09995065251523 2.0530810595494344 -3.839496846379503 2.0530810595494344 40.152619245787655 -2.414933861522723 -3.8394968463795047 -2.414933861522724 23.672625521006935|
|9|7147.26392914506|542.1236453714429 -121.24063440087005 6.856293804925471|29.97262270767367 -1.4920024677483905 -13.81517362992223 -1.4920024677483923 37.1138281838819 -9.874039488230519 -13.815173629922228 -9.87403948823052 61.55920399345792|
|10|5046.33611321209|532.9005449946519 -239.7156036281893 9.048942673423676|42.25915180415816 7.046965282473933 2.293523170092974 7.0469652824739315 35.93109413166942 1.9368346674123758 2.2935231700929752 1.9368346674123764 24.748648948518774|
|11|5240.401987339268|538.8115921313458 -61.03885826481214 10.017760868408091|52.86686503280974 21.40480268604305 8.17019531675735 21.40480268604304 58.884122102753686 -1.1137546489168528 8.170195316757349 -1.113754648916852 21.38766993040937|
|12|4857.108269853974|546.6820185078932 -171.82332173998864 8.993184984443113|33.13678515600386 7.99726492140678 -10.264025734954945 7.99726492140678 38.308219607905265 -20.087867292487985 -10.264025734954943 -20.08786729248798 36.7872154802768|
|13|4945.337047025632|406.12588048964346 -352.57134602191786 -7.669413649583614|31.80178183531281 12.273580699516272 0.5707658575161281 12.273580699516272 38.107240848304755 -2.7277615511072844 0.5707658575161294 -2.7277615511072852 35.950373731045566|
|14|6475.619310409794|537.8943792450476 -102.99892224957351 2.522737226907837|22.539150738757247 2.9286858279905585 -0.4241469880754485 2.9286858279905594 60.174151326200345 26.363485540373027 -0.42414698807544937 26.363485540373027 47.175202151360416|
|15|6148.8529155333035|460.68106439959 -317.53331646320953 6.068466449278641|70.62227847468941 7.711748298046643 -11.47415033871059 7.711748298046642 22.408204472641394 -5.306534480169084 -11.474150338710588 -5.306534480169084 36.16026749800675|
